id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2019-208478,2019-08-26,Vente,161500.0,RUE DES CARRELETS,17137.0,17153,Esnandes,17153000ZC0351,-1.117429,46.24665
2019-366885,2019-06-26,Vente en l'état futur d'achèvement,150000.0,MACCHIONE,20600.0,2B033,Bastia,2B033000AY0450,9.440965,42.684532
2019-1426057,2019-07-19,Vente,165000.0,AV DU GENERAL DE GAULLE,94500.0,94017,Champigny-sur-Marne,940170000F0046,2.487005,48.821228
2019-770972,2019-01-11,Vente,67000.0,L ETRE GERARD,53370.0,53246,Saint-Pierre-des-Nids,53246000ZM0011,-0.079391,48.414904
2019-1193880,2019-07-11,Vente,20828.0,PRAT DE VIEULAC,81600.0,81283,Senouillac,812830000E0238,1.984072,43.946748
2019-462341,2019-12-31,Vente en l'état futur d'achèvement,250000.0,LAGRANGE,33310.0,33249,Lormont,33249000AY0751,-0.516799,44.878097
2019-707711,2019-07-26,Vente,203748.0,ZONE INDUSTRIELLE,47400.0,47310,Tonneins,47310000AB0462,0.300328,44.406459
2019-1262922,2019-03-08,Vente,330000.0,RUE DE LA RIVIERE,85470.0,85243,Brem-sur-Mer,85243000AM0221,-1.827149,46.597223
2019-1075111,2019-08-27,Vente en l'état futur d'achèvement,189000.0,RUE DE BOSSEY,74300.0,74081,Cluses,740810000B0856,6.580615,46.062648
2019-214065,2019-06-28,Vente,230700.0,RUE DU JARDIN D'ARCEAU,17310.0,17385,Saint-Pierre-d'Oléron,17385000AK0590,-1.29538,45.939353
2019-1331034,2019-12-16,Vente,135000.0,RUE JEAN JAURES,91170.0,91687,Viry-Châtillon,91687000AM0262,2.378021,48.683796
2019-194688,2019-02-25,Vente,110000.0,LOT DU PT BEAUREGARD,16000.0,16015,Angoulême,16015000BY0378,0.151793,45.639559
2019-313036,2019-06-26,Vente,60000.0,LA QUARANTAINE,26740.0,26353,Les Tourrettes,26353000AB0075,4.776785,44.667248
2019-368084,2019-01-31,Vente,263400.0,AV DE LA REPUBLIQUE,30190.0,30126,Garrigues-Sainte-Eulalie,30126000AK0076,4.313001,43.99106
2019-481936,2019-09-13,Vente,229000.0,CRS GAMBETTA,34000.0,34172,Montpellier,34172000HW0245,3.874003,43.605264
2019-379923,2019-06-11,Vente,95840.0,AV TERRE D'ARGENCE,30300.0,30032,Beaucaire,30032000CK0249,4.617124,43.814678
2019-1396407,2019-05-09,Vente en l'état futur d'achèvement,251000.0,RUE ROUGET DE L ISLE,93160.0,93051,Noisy-le-Grand,93051000BS0076,2.556999,48.841286
2019-606801,2019-12-10,Vente en l'état futur d'achèvement,129632.0,,,40065,Capbreton,40065000AH0498,-1.413935,43.646084
2019-843124,2019-02-08,Vente,70000.0,PL THIERS,59280.0,59017,Armentières,59017000CR0137,2.878147,50.687976
2019-243209,2019-02-05,Vente,290000.0,RUE DE L AULE,21410.0,21273,Fleurey-sur-Ouche,21273000AD0127,4.857375,47.311855
2019-384303,2019-04-04,Vente,50727.49,ROUVIERE NORD,30380.0,30243,Saint-Christol-lez-Alès,30243000AK0215,4.107228,44.063698
2019-1360184,2019-01-29,Vente,190000.0,RUE DE LA ROCHEFOUCAULD,92100.0,92012,Boulogne-Billancourt,920120000R0008,2.242078,48.845646
2019-267095,2019-10-04,Vente,296500.0,LES HAUTS DE CLERMONT,22100.0,22050,Dinan,22050123AP0007,-2.051801,48.434324
2019-374237,2019-09-25,Vente,116000.0,LA MERCOULINE,30350.0,30065,Canaules-et-Argentières,30065000AK0017,4.036627,43.989855
2019-885346,2019-08-30,Vente,108000.0,AV DE LA LIBERATION,60260.0,60346,Lamorlaye,60346000BY0294,2.443828,49.149176
2019-769599,2019-12-16,Vente,427190.0,LA BRETONNIERE,53700.0,53085,Crennes-sur-Fraubée,53085000WE0006,-0.271886,48.377434
2019-966151,2019-10-23,Vente,73500.0,RUE DE LATOUR BAS ELNE,66100.0,66136,Perpignan,66136000ER0285,2.908864,42.678438
2019-921769,2019-02-05,Vente en l'état futur d'achèvement,294000.0,BOUYS,63100.0,63113,Clermont-Ferrand,63113000KS0765,3.065293,45.793782
2019-554263,2019-09-11,Vente,55000.0,CHAMPGAULT,37320.0,37104,Esvres,371040000G0198,0.810669,47.284799
2019-1133933,2019-07-31,Vente en l'état futur d'achèvement,167300.0,LE PAS D AMOUR,77230.0,77153,Dammartin-en-Goële,77153000ZN0051,2.673331,49.051815
2019-600823,2019-07-26,Vente,110000.0,NIAIS,40120.0,40058,Cachen,400580000B0601,-0.44117,44.088998
2019-460343,2019-11-27,Vente,400000.0,NOAILLAC,33850.0,33238,Léognan,33238000BC0094,-0.611665,44.718746
2019-1229735,2019-09-24,Vente,162000.0,BD DU DOCTEUR CUNEO,83000.0,83137,Toulon,83137000BW0250,5.931751,43.107572
2019-565395,2019-11-26,Vente,173000.0,RUE JEAN GIONO,38100.0,38185,Grenoble,38185000EN0139,5.718955,45.175836
2019-1181262,2019-04-23,Vente,90000.0,LE VILLAGE,80160.0,80317,Fleury,803170000E0359,2.117234,49.740467
2019-1276874,2019-05-07,Vente,40000.0,BENA,86510.0,86068,Chaunay,86068000AM0012,0.145612,46.210991
2019-403407,2019-04-23,Vente,293000.0,RUE DE TERRIS,31830.0,31424,Plaisance-du-Touch,31424000AS0332,1.28339,43.565102
2019-868556,2019-06-07,Vente,107500.0,RUE DE BOUCHAIN,59111.0,59652,Wavrechain-sous-Faulx,596520000B0914,3.287305,50.275098
2019-143080,2019-06-25,Vente en l'état futur d'achèvement,204846.0,GAROUTIER,13600.0,13028,La Ciotat,13028000CD3144,5.618874,43.202729
2019-613551,2019-09-02,Vente,300000.0,FG CHARTRAIN,41100.0,41269,Vendôme,41269000AL0703,1.068799,47.799186
2019-1483842,2019-09-25,Vente,320000.0,RUE DE CHARONNE,75011.0,75111,Paris 11e Arrondissement,75111000BW0090,2.383264,48.854624
2019-494675,2019-11-21,Vente,80000.0,RUE PASCAL,34800.0,34079,Clermont-l'Hérault,34079000BI0137,3.438043,43.633869
2019-1457620,2019-08-05,Vente,75000.0,LA DOMINANTE,97233.0,97229,Schœlcher,97229000AC0252,-61.103881,14.629644
2019-700214,2019-08-01,Vente,240800.0,RUE ROQUEFORT,46100.0,46102,Figeac,46102000AC0235,2.035736,44.608045
2019-1234480,2019-05-07,Vente,220000.0,RUE ASPIRANT FRANCOIS PHILIPPE,83260.0,83047,La Crau,83047000AK0235,6.07371,43.148596
2019-1268469,2019-10-29,Vente,306000.0,FIEF DES BARRES,85340.0,85194,Les Sables-d'Olonne,85194166BR0987,-1.805548,46.550143
2019-774312,2019-04-25,Vente,511850.0,CHATILLON,54121.0,54546,Vandières,54546000ZM0007,6.014848,48.963038
2019-927557,2019-09-17,Vente,187000.0,RUE VICTOR SCHOELCHER,63110.0,63032,Beaumont,63032000BH0161,3.101569,45.751018
2019-411096,2019-12-19,Vente,200000.0,ALL MAURICE SARRAUT,31300.0,31555,Toulouse,31555828AM0024,1.422514,43.595985
2019-1306446,2019-06-03,Vente,300000.0,LE VAULT,89390.0,89321,Ravières,893210000E0160,4.260714,47.742752
2019-1109188,2019-11-27,Vente,330000.0,TOURNETOT HAMEAU,76450.0,76613,Saint-Martin-aux-Buneaux,76613000ZD0061,0.566676,49.823047
2019-1034873,2019-06-28,Vente,325000.0,IMP DES TROIS VALLEES,72190.0,72095,Coulaines,72095000AI0135,0.212981,48.024132
2019-116407,2019-04-18,Vente,140000.0,RUE DES LAVOIRS,11120.0,11258,Moussan,11258000AC0239,2.95217,43.233478
2019-967178,2019-03-01,Vente,40000.0,CAMI DE CUCHOUS,66720.0,66096,Latour-de-France,660960000Y1656,2.654052,42.757687
2019-997085,2019-12-09,Vente,270000.0,RTE DE MARENNES,69360.0,69295,Simandres,69295000ZB0261,4.883989,45.613422
2019-1302708,2019-09-30,Vente,23000.0,CHE DU PETROT,88110.0,88372,Raon-l'Étape,883720000C0073,6.842021,48.404186
2019-1257241,2019-01-21,Vente,49000.0,LA PELISSONNIERE,85700.0,85187,Réaumur,851870000A0614,-0.846144,46.72257
2019-688896,2019-01-03,Vente,40000.0,SAINTRY,45130.0,45134,Épieds-en-Beauce,45134000ZW0037,1.613527,47.936909
2019-105504,2019-08-22,Vente,155000.0,LA BORNE CARREE,10210.0,10080,Chaource,100800000F0074,4.09696,48.055528
2019-327139,2019-05-29,Vente,152950.0,RUE DES THUYAS,28120.0,28225,Magny,282250000C0812,1.271835,48.352933
2019-334359,2019-03-28,Vente,150000.0,LA COCHELLERIE,28290.0,28079,Chapelle-Royale,28079000ZL0095,1.055232,48.145449
2019-693813,2019-09-26,Vente,100000.0,RUE DES MOULINARDS,45290.0,45229,Nogent-sur-Vernisson,45229000AM0212,2.743922,47.852515
2019-55632,2019-11-08,Vente,95000.0,AV ROBERT SCHUMANN,6000.0,6088,Nice,06088000MN0215,7.247069,43.698005
2019-1066557,2019-06-21,Vente,461600.0,CHEZ COTTET,74380.0,74094,Cranves-Sales,740940000B0991,6.318228,46.202474
2019-1293298,2019-10-10,Vente,150350.0,RUE DES FLEURS,87330.0,87100,Montrol-Sénard,871000000A1077,0.958744,46.031644
2019-577273,2019-02-04,Vente,277530.0,CHE DES CHAMPAGNES,38890.0,38467,Salagnon,384670000B1886,5.372405,45.673257
2019-1370656,2019-07-04,Vente,110000.0,AV DE LA MARNE,92120.0,92049,Montrouge,920490000J0001,2.309506,48.817569
2019-407773,2019-08-30,Vente,35000.0,LE VILLAGE,31790.0,31516,Saint-Sauveur,315160000A0253,1.401799,43.749034
2019-415946,2019-12-14,Vente en l'état futur d'achèvement,253292.0,RUE JEAN PINAUD,31320.0,31113,Castanet-Tolosan,31113000CE0393,1.496788,43.516202
2019-22881,2019-11-26,Vente,110000.0,ALL ARAMIS,2600.0,2810,Villers-Cotterêts,02810000AC0699,3.088143,49.250001
2019-531434,2019-04-08,Vente,90000.0,RUE DU PDT ROBERT SCHUMAN,35400.0,35288,Saint-Malo,352880000B0987,-1.98915,48.658619
2019-1250269,2019-02-27,Vente,160270.0,RUE DU BOSQUET,85260.0,85197,Montréverd,851972720A1152,-1.419576,46.895272
2019-1465878,2019-04-17,Vente,295000.0,CHE RICQUEBOURG,97416.0,97413,Saint-Leu,97413000CN1032,55.324113,-21.157659
2019-1207517,2019-02-05,Vente,280000.0,LOT LE HAMEAU DES PEYROUAS,83490.0,83086,Le Muy,83086000AD0063,6.552892,43.473176
2019-710107,2019-08-30,Vente,85000.0,RUE ALEXANDRE AUZANNEAU,47300.0,47323,Villeneuve-sur-Lot,47323000KP0010,0.738657,44.417515
2019-890947,2019-08-16,Vente,84800.0,RUE DU MOULIN DE DRIEU,61160.0,61494,Trun,614940000C0196,0.033087,48.840219
2019-33637,2019-10-17,Vente,42000.0,RUE DE BOULOT,3500.0,3267,Saulcet,03267000ZH0079,3.269541,46.313754
2019-933607,2019-11-29,Vente,148000.0,CHETIT,63380.0,63118,Condat-en-Combraille,63118000AN0264,2.573743,45.866842
2019-1103862,2019-06-28,Vente,78000.0,LE VILLAGE,76430.0,76522,La Remuée,765220000A1861,0.406029,49.525791
2019-782507,2019-05-29,Vente,350000.0,RUE DU GENERAL PERSHING,54400.0,54323,Longwy,54323000AP0151,5.765706,49.515643
2019-110993,2019-06-27,Vente,54126.0,LE VILLAGE,11390.0,11079,Caudebronde,11079000AB0035,2.310888,43.379321
2019-596166,2019-03-15,Vente,169600.0,IMP RIO EBRO,40370.0,40243,Rion-des-Landes,40243000AD0073,-0.915415,43.929452
2019-1500745,2019-05-13,Vente,389000.0,RUE DE LEVIS,75017.0,75117,Paris 17e Arrondissement,75117000CH0058,2.312253,48.884685
2019-85585,2019-09-20,Vente,245000.0,MTE JEAN GILLY,7200.0,7325,Ucel,07325000AH0421,4.40031,44.629514
2019-663035,2019-12-16,Vente,310000.0,CHE DE LA HAUTE LANDE,44340.0,44020,Bouguenais,44020000CX0371,-1.644172,47.159551
2019-267063,2019-09-30,Vente,93000.0,LA CLOTURE,22250.0,22240,Plumaugat,222400000E0926,-2.190736,48.239853
2019-1293009,2019-10-03,Vente,23760.0,LATHIERE,87190.0,87089,Magnac-Laval,870890000H0208,1.120712,46.203201
2019-1360438,2019-02-08,Vente,375000.0,RUE DU COTEAU,92370.0,92022,Chaville,92022000AC0051,2.187173,48.813871
2019-519031,2019-12-27,Vente en l'état futur d'achèvement,229000.0,AV ANDRE BONNIN,35135.0,35055,Chantepie,35055000AE0159,-1.623738,48.090497
2019-1112604,2019-05-31,Vente,167000.0,AV DU COLONEL FABIEN,77190.0,77152,Dammarie-les-Lys,77152000AN0450,2.647637,48.523696
2019-604829,2019-11-14,Vente,290000.0,RUE MARTINON,40000.0,40192,Mont-de-Marsan,40192000AP0401,-0.498335,43.887227
2019-1232798,2019-02-08,Vente,85000.0,RUE DE LA REPUBLIQUE,83390.0,83049,Cuers,83049000AB0051,6.072871,43.238759
2019-658517,2019-07-30,Vente,90000.0,RUE DE BRETAGNE,44880.0,44194,Sautron,44194000BH0186,-1.671706,47.262422
2019-82671,2019-02-21,Vente,212000.0,RUE RENE CASSIN,7250.0,7181,Le Pouzin,07181000AL0525,4.744273,44.745757
2019-1026329,2019-02-04,Vente,20862.0,LES ARROSEES,71220.0,71279,Le Rousset-Marizy,71279375AT0010,4.471677,46.562311
2019-1203544,2019-07-24,Vente,32000.0,LESCAMPADOU,82200.0,82112,Moissac,82112000CD0836,1.161973,44.125846
2019-85036,2019-07-31,Vente,300000.0,LES ROUTES,7400.0,7191,Rochemaure,07191000AM0545,4.684804,44.570276
2019-733222,2019-10-31,Vente,105000.0,LA COUERIE (VERN),49220.0,49367,Erdre-en-Anjou,493670000C0849,-0.798719,47.601805
2019-1086237,2019-05-22,Vente,75000.0,RUE SAINT JULIEN,76100.0,76540,Rouen,76540000HY0259,1.070875,49.425022
2019-1194991,2019-09-26,Vente,53000.0,PECHAIROUS,81170.0,81165,Milhars,811650000A1136,1.905307,44.123402
2019-693822,2019-09-20,Vente,75000.0,LES ETANGS DE BEON,45210.0,45026,Bazoches-sur-le-Betz,45026000AB0132,3.017067,48.128311
2019-491224,2019-07-09,Vente,250610.0,AV GASTON BAISSETTE,34400.0,34145,Lunel,34145000BB0374,4.122864,43.667697
2019-400637,2019-01-04,Vente,167000.0,CHE DE ROUZET,31340.0,31288,Layrac-sur-Tarn,31288000AM0132,1.556101,43.820465
2019-657653,2019-07-15,Vente,182380.98,IMP DU CHAMP FLEURI,44119.0,44066,Grandchamps-des-Fontaines,44066000AO0050,-1.601747,47.358377
2019-921032,2019-01-10,Vente en l'état futur d'achèvement,100440.0,,,63113,Clermont-Ferrand,63113000HR0365,3.086568,45.772633
2019-600907,2019-07-10,Vente,35455.0,ALL DE GERMAN,40090.0,40280,Saint-Perdon,40280000AB1008,-0.589502,43.870357
2019-891541,2019-09-27,Vente,265000.0,LES SAULES,61230.0,61108,Cisai-Saint-Aubin,611080000B0082,0.366618,48.782754
2019-772528,2019-01-30,Vente,161370.0,RUE DE LA REPUBLIQUE,54320.0,54357,Maxéville,54357000AK0380,6.158095,48.71305
2019-334741,2019-08-30,Vente,82000.0,LA GANERIE,28480.0,28331,Saintigny,28331000ZL0078,1.015342,48.335178
2019-694760,2019-02-12,Vente,190000.0,TORVILLE,45300.0,45162,Guigneville,451620000R0313,2.150901,48.205884
2019-164937,2019-08-06,Vente,333000.0,RUE JEAN PEYROT,13220.0,13026,Châteauneuf-les-Martigues,13026000CB0170,5.119407,43.396405
2019-774735,2019-05-09,Vente,93000.0,HAUT RIVAGE RUE JEAN 23,54130.0,54482,Saint-Max,54482000AK0519,6.210623,48.698337
2019-1101132,2019-10-07,Vente,100000.0,RUE MAL JOFFRE,76600.0,76351,Le Havre,76351000CL0067,0.124379,49.500211
2019-569470,2019-07-26,Vente,543090.0,RTE DU GROS BOIS,38500.0,38061,La Buisse,38061000AK0098,5.619712,45.343161
2019-1146374,2019-12-20,Vente en l'état futur d'achèvement,226000.0,L ILE DE MONTIGNY,78180.0,78423,Montigny-le-Bretonneux,78423000AR0241,2.044952,48.770495
2019-213236,2019-04-15,Vente,394000.0,RUE ANDRE MESSAGER,17200.0,17306,Royan,17306000BD0273,-1.038922,45.634331
2019-879215,2019-02-28,Vente,191400.0,PRE DU PORT,60400.0,60431,Morlincourt,60431000AD0151,3.044957,49.55962
2019-416451,2019-01-22,Vente,317200.0,LAS TERRENES,31370.0,31065,Bérat,310650000C0250,1.181899,43.3747
2019-197544,2019-10-17,Vente,285000.0,LE GAGNIER,16440.0,16236,Mouthiers-sur-Boëme,162360000C1398,0.123417,45.548731
2019-1291648,2019-08-13,Vente,107500.0,RUE JEAN MOULIN,87250.0,87014,Bessines-sur-Gartempe,87014000AL0312,1.364564,46.107973
2019-625466,2019-03-11,Vente,350000.0,RUE DE LA MARINE,42170.0,42279,Saint-Just-Saint-Rambert,42279250AI0250,4.259631,45.503298
2019-99976,2019-10-18,Vente,76350.0,RUE FOCH,9140.0,9285,Seix,09285000AB0852,1.201946,42.865343
2019-76045,2019-03-12,Vente,190000.0,RTE DE CARROS,6510.0,6064,Gattières,060640000C1590,7.176726,43.765216
2019-43081,2019-11-09,Vente,145000.0,LES ILES,5240.0,5161,La Salle-les-Alpes,05161000AB0481,6.552171,44.951267
2019-145811,2019-10-23,Vente,237270.0,BD RABATAU,13008.0,13208,Marseille 8e Arrondissement,132088420I0030,5.396229,43.275867
2019-615047,2019-10-17,Vente,66396.0,VILLAUGON,41500.0,41136,Mer,41136000AB0170,1.468741,47.735758
2019-52185,2019-01-29,Vente,480000.0,AV DE FABRON,6200.0,6088,Nice,06088000NI0091,7.22114,43.68907
2019-402166,2019-02-28,Vente,77400.0,RTE DE PIBRAC,31700.0,31351,Mondonville,31351000AL0588,1.286002,43.666686
2019-292089,2019-02-22,Vente,87650.0,RUE DE BESANCON,25220.0,25014,Amagney,25014000AD0064,6.161846,47.298837
2019-1178277,2019-02-12,Vente terrain à bâtir,34104.0,ALL VALLAURIS,79300.0,79049,Bressuire,79049000CL0377,-0.457407,46.857098
2019-287793,2019-03-05,Vente,161500.0,SENZENS,24350.0,24200,Grand-Brassac,24200000AE0125,0.465537,45.28338
2019-691306,2019-11-06,Vente,210000.0,RTE DE MI FEUILLAGE,45460.0,45049,Bouzy-la-Forêt,45049000AH0179,2.387645,47.847878
2019-1389399,2019-12-05,Vente en l'état futur d'achèvement,240910.0,AV D ENGHIEN,93800.0,93031,Épinay-sur-Seine,930310000E0219,2.303218,48.960992
2019-1223421,2019-01-08,Vente,135000.0,COR DE SOLVIOU,83140.0,83129,Six-Fours-les-Plages,83129000DC0181,5.813702,43.101744
2019-188887,2019-12-06,Vente,105000.0,RUE DU VERMONT,14600.0,14333,Honfleur,14333000BI0189,,
2019-606745,2019-12-03,Vente,138669.8,SAUSSAY,40390.0,40273,Saint-Martin-de-Seignanx,402730000L0686,-1.424529,43.543154
2019-1301556,2019-04-27,Vente,150000.0,CHE DU CHAMP DE L EPINE,88520.0,88120,La Croix-aux-Mines,881200000B1675,7.051803,48.21951
2019-787170,2019-06-26,Vente,56000.0,AV DU COLONEL PECHOT,54200.0,54528,Toul,54528000BR0123,5.890684,48.680182
2019-1194313,2019-07-25,Vente,128000.0,RUE LEONCE DE ST MARTIN,81000.0,81004,Albi,81004000BN0046,2.163318,43.924597
2019-657012,2019-06-21,Vente,228400.0,LA BRANGERIE,44330.0,44108,Mouzillon,44108000AW0455,-1.250741,47.137574
2019-857092,2019-06-14,Vente,80000.0,RUE EDOUARD VAILLANT,59286.0,59509,Roost-Warendin,595090000B2336,3.12425,50.421012
2019-368597,2019-02-11,Vente,224500.0,CHAZELLES,30128.0,30125,Garons,30125000XX0040,,
2019-1043793,2019-05-29,Vente,49000.0,CITE LA FONTAINE,72400.0,72132,La Ferté-Bernard,72132000AR0039,0.636707,48.178775
2019-791640,2019-12-09,Vente,120000.0,A BAUDINE,55310.0,55519,Tronville-en-Barrois,555190000D0822,5.26953,48.717713
2019-179914,2019-04-26,Vente,200000.0,RUE DE LA POMMERAIE,14210.0,14098,Thue et Mue,14098157YD0046,-0.521508,49.170099
2019-735403,2019-10-29,Vente,100000.0,LE BOURG - GUILBERVILLE,50160.0,50601,Torigny-les-Villes,50601224AB0133,-0.94696,48.988458
2019-253283,2019-12-30,Vente,144000.0,RUE DE MULHOUSE,21000.0,21231,Dijon,21231000BM0512,5.047397,47.326571
2019-1077780,2019-12-20,Vente,270000.0,RTE DE LA BARQUE,74130.0,74087,Contamine-sur-Arve,740870000B1417,6.338401,46.125676
2019-962608,2019-01-09,Vente,154860.0,ARRIOUS,65270.0,65360,Peyrouse,653600000C0126,-0.106035,43.112175
2019-633767,2019-02-07,Vente,50225.0,CHAMP CLOS BAR,43550.0,43186,Saint-Front,43186000CD0185,4.116066,44.969043
2019-351133,2019-03-29,Vente,236215.0,RUE DES CHATAIGNIERS,29800.0,29156,Pencran,29156000AE0098,-4.229921,48.454944
2019-1405765,2019-06-14,Vente,555000.0,ALL RONSARD,94220.0,94018,Charenton-le-Pont,940180000G0130,2.406768,48.822623
2019-532890,2019-07-08,Vente,197000.0,RUE DES BAS SABLONS,35400.0,35288,Saint-Malo,35288000BM0536,-2.01873,48.637806
2019-571546,2019-11-07,Vente,36676.0,LE PICHET,38530.0,38426,Saint-Maximin,384260000B2057,6.024125,45.427645
2019-83846,2019-05-14,Vente,305000.0,BRUGEON,7380.0,7182,Prades,071820000A1078,4.30194,44.638943
2019-781429,2019-01-19,Vente,85000.0,AV BOGDAN POLITANSKI,54810.0,54321,Longlaville,54321000AC0920,5.799337,49.53468
2019-1449328,2019-06-28,Vente en l'état futur d'achèvement,329922.0,RUE FRANCIS DE PRESSENSE,95870.0,95063,Bezons,95063000AH0371,2.215486,48.928322
2019-1481445,2019-04-23,Vente,550000.0,RUE PETION,75011.0,75111,Paris 11e Arrondissement,75111000BO0096,2.381032,48.859721
2019-1263258,2019-04-16,Vente,38000.0,LA DAVILLIERE,85220.0,85002,L'Aiguillon-sur-Vie,85002000AB0480,-1.830431,46.678309
2019-199196,2019-03-06,Vente,57122.0,GRANDES VALLEES,16510.0,16400,Verteuil-sur-Charente,164000000A0165,0.254099,45.996598
2019-539809,2019-04-26,Vente,360000.0,RTE DE FONTENAY,36150.0,36191,Saint-Florentin,361910000B1273,1.800452,47.071994
2019-992071,2019-06-27,Vente,347000.0,CRS DE LA REPUBLIQUE,69100.0,69266,Villeurbanne,69266000BM0174,4.873558,45.769564
2019-1195463,2019-11-26,Vente,430000.0,FALGUERINE,81800.0,81220,Rabastens,812200000B0198,1.670519,43.87922
2019-533171,2019-08-05,Vente,130000.0,RTE DE LANHELIN,35720.0,35308,Mesnil-Roc'h,353080000F0949,-1.909372,48.447456
2019-57960,2019-07-25,Vente,125000.0,AV PASTEUR,6190.0,6104,Roquebrune-Cap-Martin,06104000AL0492,7.479327,43.763409
2019-265374,2019-04-30,Vente,88500.0,LA VILLE QUINIER,22640.0,22185,Plénée-Jugon,22185000YE0134,-2.376739,48.360082
2019-146441,2019-11-08,Vente,164000.0,RUE LIANDIER,13008.0,13208,Marseille 8e Arrondissement,132088420B0059,5.391425,43.278311
2019-48161,2019-07-30,Vente,98000.0,RUE FONTAINE DE LA VILLE,6300.0,6088,Nice,06088000IY0310,7.288696,43.700824
2019-309871,2019-10-03,Vente,324440.0,LE BOSQUET,26270.0,26337,Saulce-sur-Rhône,26337000ZM0427,4.792195,44.692964
2019-684505,2019-05-29,Vente,220000.0,RUE DE LA HERPINIERE,45430.0,45089,Chécy,45089000ZL0171,2.030917,47.892353
2019-172976,2019-03-15,Vente,105000.0,BD LEROY,14000.0,14118,Caen,14118000MI0079,-0.340366,49.173888
2019-909366,2019-05-31,Vente,255000.0,RUE JACQUES BROCQUANT,62200.0,62160,Boulogne-sur-Mer,62160000AR0074,1.600892,50.730782
2019-1350035,2019-03-27,Vente,157000.0,RUE MEDERIC,92250.0,92035,La Garenne-Colombes,920350000L0128,2.243308,48.910174
2019-1004504,2019-04-29,Vente,243000.0,ALL DU PARC,69290.0,69094,Grézieu-la-Varenne,690940000A2133,4.689491,45.748447
2019-477040,2019-05-22,Vente en l'état futur d'achèvement,216000.0,MALBOSC,34000.0,34172,Montpellier,34172000TV0146,3.821258,43.623056
2019-264941,2019-02-21,Vente,77000.0,LES CLOSSIAUX,22250.0,22240,Plumaugat,222400000D1563,-2.222101,48.246368
2019-1179714,2019-05-21,Vente,240000.0,LA PIONNIERE,79200.0,79208,La Peyratte,792080000B0393,-0.104199,46.676976
2019-406889,2019-07-31,Vente,140000.0,IMP TONY PONCET,31300.0,31555,Toulouse,31555846AD0087,1.391436,43.615235
2019-918892,2019-10-30,Vente,118000.0,LE VILLAGE,62370.0,62634,Offekerque,62634000AD0291,2.016622,50.941788
2019-1021620,2019-11-21,Vente,225000.0,RUE RAMBUTEAU,71000.0,71270,Mâcon,71270000AV0057,4.827788,46.306374
2019-373401,2019-08-13,Vente,450000.0,RTE DE MONTPELLIER,30540.0,30169,Milhaud,30169000AP0267,4.303071,43.786547
2019-319441,2019-07-05,Vente,145000.0,LA VOLLEE,27380.0,27294,Val d'Orger,27294000ZC0099,1.366983,49.343765
2019-375791,2019-11-15,Vente,116000.0,RTE DE SAINT GILLES,30000.0,30189,Nîmes,30189000ES0410,4.364777,43.821001
