id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2018-1107360,2018-10-04,Vente,294000.0,RUE STE APPOLINE,78640.0,78442,Neauphle-le-Château,784420000A1678,,
2018-190928,2018-11-22,Vente,68000.0,RIGADOUX,16420.0,16182,Lesterps,161820000B0339,0.800405,46.022353
2018-909156,2018-06-01,Vente,190203.0,RUE DES AMANDIERS,66000.0,66136,Perpignan,66136000AH0453,2.898702,42.696695
2018-1418756,2018-05-14,Vente,160000.0,AV NIEL,75017.0,75117,Paris 17e Arrondissement,75117000AO0058,2.294561,48.880259
2018-526145,2018-10-30,Vente,60360.0,LA HAUTE COUR,37510.0,37018,Ballan-Miré,37018000AB0030,,
2018-1370846,2018-09-27,Vente en l'état futur d'achèvement,267300.0,RUE FRANCIS DE PRESSENSE,95870.0,95063,Bezons,95063000AH0371,2.215486,48.928322
2018-1363289,2018-04-11,Vente,106003.0,SEN DES LEVRIERS,95360.0,95427,Montmagny,95427000AK0353,2.341076,48.973479
2018-1400625,2018-06-20,Vente,282900.0,AV DU GAL MICHEL BIZOT,75012.0,75112,Paris 12e Arrondissement,75112000AS0025,2.403335,48.837816
2018-663854,2018-09-19,Vente,109000.0,LABOUTIGUETTE,46090.0,46137,Labastide-Marnhac,461370000E0817,1.354977,44.373335
2018-724912,2018-01-29,Vente,100000.0,RUE DE LA TOUR MARION,53200.0,53062,Château-Gontier-sur-Mayenne,53062000AC0178,-0.699392,47.829474
2018-839442,2018-12-20,Vente,150000.0,GRANDE RUE,61800.0,61486,Tinchebray-Bocage,61486000AC0444,-0.730707,48.764254
2018-746976,2018-01-04,Vente,155000.0,LA TOUCHE,56130.0,56212,Saint-Dolay,56212000ZE0223,-2.143125,47.573175
2018-545505,2018-12-18,Vente,223000.0,AV DE CLAIX,38180.0,38486,Seyssins,38486000AS0050,5.681034,45.152005
2018-1043483,2018-04-20,Vente,300000.0,RUE MAL JOFFRE,76600.0,76351,Le Havre,76351000CL0052,0.123353,49.500044
2018-1100149,2018-11-29,Vente en l'état futur d'achèvement,233000.0,RUE HELENE,78260.0,78005,Achères,78005000BC0014,2.071688,48.964641
2018-439518,2018-02-27,Vente,104933.7,AU CANTON,33750.0,33466,Saint-Quentin-de-Baron,33466000AO0166,-0.298346,44.818699
2018-811548,2018-07-16,Vente,41000.0,FACHE DES NEUF FONTAINES,59570.0,59053,Bavay,59053000AI0608,3.787874,50.294154
2018-1105566,2018-05-31,Vente,517500.0,RUE DE L EGLISE,78320.0,78334,Lévis-Saint-Nom,783340000B2496,1.907475,48.724574
2018-785612,2018-03-20,Vente,339445.0,VEMIE,59235.0,59071,Bersée,590710000A0823,3.163046,50.495267
2018-948920,2018-08-23,Vente,320000.0,RUE DE LA RUELLE,69700.0,69136,Montagny,69136000BH0140,,
2018-989492,2018-10-29,Vente,23500.0,QUAI D HUISNE,72400.0,72132,La Ferté-Bernard,72132000AI0079,0.656428,48.187256
2018-760775,2018-12-19,Vente,50200.0,LE CHAMP DES BOEUFS,56700.0,56094,Kervignac,56094000ZD0711,-3.249293,47.793209
2018-353809,2018-09-04,Vente,500000.0,RTE DES MARINES,30240.0,30133,Le Grau-du-Roi,30133000CP0197,4.130658,43.510664
2018-25147,2018-10-08,Vente,157105.0,LE PATUREAU,3160.0,3241,Saint-Léopardin-d'Augy,032410000A0329,3.09511,46.715179
2018-360153,2018-07-27,Vente,140000.0,LES RECOLLETS,30150.0,30221,Roquemaure,30221000AH0703,4.778436,44.051001
2018-560200,2018-06-20,Vente,422000.0,RUE DE L ORVEAU,39100.0,39198,Dole,39198000BK0096,5.496002,47.09427
2018-716414,2018-11-16,Vente,53950.0,AU CHEVAL BLANC,51170.0,51250,Fismes,51250000ZK0756,3.701705,49.305029
2018-65646,2018-05-14,Vente,165000.0,CHE DES BASSES RIBES,6130.0,6069,Grasse,06069000HN0500,6.908665,43.654139
2018-1058468,2018-09-07,Vente,90000.0,BOIS DE GIVRY,77000.0,77255,Livry-sur-Seine,77255000AD0349,2.688346,48.508217
2018-393589,2018-03-23,Vente,275000.0,CAP DESSUS,31600.0,31299,Lherm,312990000A2169,1.218634,43.429993
2018-900845,2018-05-28,Vente,89520.0,BD JEAN MOULIN,65000.0,65440,Tarbes,65440000CD0180,0.060791,43.224444
2018-391322,2018-08-22,Vente,61800.0,RUE DU TEMPLE,31460.0,31106,Caraman,31106000AB0212,1.75766,43.530327
2018-215591,2018-07-06,Vente,29892.0,LE BOURG NORD,17400.0,17381,Saint-Pardoult,17381000WA0039,-0.447558,46.000739
2018-884981,2018-05-30,Vente,65000.0,RUE LESPY,64000.0,64445,Pau,64445000CP0204,-0.364356,43.300187
2018-474728,2018-07-02,Vente,175000.0,IMP JEAN FRANCOIS MILLET,34500.0,34032,Béziers,34032000CZ0077,3.234119,43.360394
2018-610848,2018-05-07,Vente,127000.0,RUE MONTE AU CIEL,44100.0,44109,Nantes,44109000LT0253,-1.584872,47.218412
2018-417849,2018-06-20,Vente en l'état futur d'achèvement,236300.0,RUE DE LA VERRERIE,33700.0,33281,Mérignac,33281000BY0426,-0.626902,44.833
2018-1171101,2018-08-03,Vente,464000.0,MIRAMAR,83250.0,83071,La Londe-les-Maures,83071000BB0053,6.244479,43.126114
2018-91450,2018-06-21,Vente,77500.0,MACHORE,9300.0,9047,Bélesta,090470000A1517,1.955172,42.906375
2018-940963,2018-07-16,Vente,262850.0,AV JULES FERRY,69780.0,69283,Mions,69283000AS0366,4.951868,45.668653
2018-1165255,2018-11-13,Vente,434380.0,RUE DAVID,83200.0,83137,Toulon,83137000DT0348,5.893581,43.139729
2018-411050,2018-09-25,Vente en l'état futur d'achèvement,283000.0,AV DE LA LIBERATION,33110.0,33069,Le Bouscat,33069000AT0438,-0.604271,44.866278
2018-315029,2018-12-12,Vente,50000.0,LE FOSSE COMMUN,28500.0,28405,Vert-en-Drouais,28405000AC0075,1.282228,48.762173
2018-676995,2018-06-06,Vente,247500.0,RUE BOURGONNIER,49000.0,49007,Angers,49007000CS0014,-0.539248,47.463774
2018-1061718,2018-03-23,Vente,234685.0,AV DE REBAIS,77120.0,77131,Coulommiers,77131000AY0032,3.092547,48.814081
2018-542354,2018-03-16,Vente,40000.0,LES GAUCHETS,38250.0,38548,Villard-de-Lans,38548000AV0188,5.554182,45.06729
2018-79600,2018-10-08,Vente,253000.0,LAGARDE,7000.0,7184,Pranles,071840000O0212,4.562464,44.752653
2018-513646,2018-09-08,Vente,34000.0,LE PRE DE LA COUTURE,36140.0,36001,Aigurande,36001000AC0021,1.823298,46.441468
2018-720266,2018-01-17,Vente,40000.0,LES CHAPPES,52130.0,52079,Brousseval,520790000C1219,4.960879,48.492842
2018-635212,2018-03-01,Vente,47840.0,LA GARE,44130.0,44015,Blain,44015000AW0540,-1.758867,47.474275
2018-1097560,2018-07-23,Vente,236000.0,GRANDE SENTE DES FONCEAUX,78570.0,78138,Chanteloup-les-Vignes,78138000AH1007,2.035366,48.977856
2018-819313,2018-09-20,Vente,29020.0,RUE CHARLES FOURIER,59220.0,59172,Denain,59172000AL0412,3.396691,50.332187
2018-319223,2018-08-14,Vente,45000.0,RUE ST DREYER,29780.0,29197,Plouhinec,29197000YV0319,-4.519536,48.011113
2018-693262,2018-12-14,Vente,122200.0,LA CHATAIGNERAIE,49330.0,49080,Les Hauts-d'Anjou,490800650B0030,-0.557953,47.675764
2018-185136,2018-05-16,Vente,47700.0,PRE PLAT,16360.0,16105,Condéon,16105000ZP0085,-0.107614,45.387148
2018-18129,2018-04-26,Vente,199135.2,BOIS JEANNE VAQUE,2720.0,2481,Mesnil-Saint-Laurent,024810000D0047,3.358749,49.818505
2018-459051,2018-10-24,Vente,128000.0,RUE DU FAUBOURG FIGUEROLLES,34070.0,34172,Montpellier,34172000HX0254,3.860958,43.605339
2018-445440,2018-12-06,Vente,326800.0,BRANDAT,33540.0,33379,Saint-Brice,33379000WC0025,-0.134929,44.687986
2018-653784,2018-05-22,Vente,129600.0,IMP DE LA RIVE DU BOIS,45170.0,45224,Neuville-aux-Bois,45224000YO0094,2.051808,48.051923
2018-217080,2018-02-24,Vente,105000.0,LE BOURG,18330.0,18159,Nançay,181590000G0189,2.192761,47.349872
2018-701255,2018-11-22,Vente,60040.0,RUE DE LA DUCHE,50100.0,50129,Cherbourg-en-Cotentin,50129000BD0239,-1.631725,49.639444
2018-1375428,2018-12-06,Vente,130600.0,LABARTHE,97118.0,97125,Saint-François,97125000AI0871,-61.284277,16.286118
2018-1214230,2018-10-04,Vente,57370.0,AV DE L EUROPE,86000.0,86194,Poitiers,86194000CK0724,0.350805,46.591442
2018-1088978,2018-05-03,Vente en l'état futur d'achèvement,390000.0,LE PRIEURE,78450.0,78674,Villepreux,78674000ZK1196,1.987551,48.831624
2018-981738,2018-09-28,Vente,50000.0,RUE DE L ORMEAU,72000.0,72181,Le Mans,72181000DM0096,0.21063,48.000963
2018-87292,2018-07-10,Vente,124467.0,LE BACQUET,8190.0,8476,Villers-devant-le-Thour,08476000ZI0021,4.091985,49.496309
2018-20618,2018-08-29,Vente,490000.0,LA CARRIERE L EVEQUE,2200.0,2706,Septmonts,027060000A0199,3.357224,49.3409
2018-1014500,2018-10-20,Vente,385000.0,GRAND CHAMP,74350.0,74098,Cuvat,740980000A3865,6.097836,45.981449
2018-786000,2018-04-09,Vente,130000.0,RUE RICHARD WAGNER,59150.0,59650,Wattrelos,59650000AK0097,3.185389,50.711382
2018-1138053,2018-04-04,Vente,95625.0,MONTALIVET,82340.0,82008,Auvillar,82008000ZC0013,0.903772,44.061738
2018-1162748,2018-07-16,Vente,210000.0,CHE DE FABREGAS VC7,83500.0,83126,La Seyne-sur-Mer,83126000BO0526,5.875639,43.07464
2018-1234253,2018-07-30,Vente,273000.0,RTE DES PERGIS,88400.0,88531,Xonrupt-Longemer,88531000AA0275,6.935112,48.082384
2018-329881,2018-12-28,Vente en l'état futur d'achèvement,145000.0,RUE DES FARINES,29200.0,29019,Brest,29019000HK0318,-4.509111,48.421135
2018-395995,2018-09-14,Vente,154560.84,RUE DES PARETS,31270.0,31588,Villeneuve-Tolosane,31588000AR0200,1.349266,43.519437
2018-431116,2018-07-05,Vente,170000.0,LOT LES VERSANTS D'ESCALUS,33210.0,33130,Coimères,331300000E0709,-0.209727,44.504778
2018-517313,2018-03-01,Vente,28000.0,LE PORTEAU,37300.0,37122,Joué-lès-Tours,37122000AZ0492,0.674932,47.336032
2018-12903,2018-07-26,Vente,250800.0,LES MURES,1400.0,1093,Châtillon-sur-Chalaronne,010930000B0921,4.961672,46.147334
2018-700136,2018-06-11,Vente,179000.0,HAUT HAMEAU,50340.0,50454,Saint-Christophe-du-Foc,504540000B0398,-1.737572,49.559062
2018-768561,2018-09-25,Vente,113000.0,RUE DES ECOLES,56930.0,56173,Pluméliau-Bieuzy,56173000XS0078,-3.036855,47.953762
2018-646018,2018-06-29,Vente,32700.0,CLOS DES LANDES DU LINTIN,44810.0,44073,Héric,44073000XW0028,-1.686365,47.400795
2018-1317137,2018-09-05,Vente,190000.0,RUE EUGENE MASSE,93190.0,93046,Livry-Gargan,930460000B2754,,
2018-154251,2018-07-03,Vente,129740.0,AV DE LA MER,13110.0,13077,Port-de-Bouc,13077000AC0150,4.984683,43.404281
2018-17384,2018-12-11,Vente,40000.0,CHE DES EPINETTES,2000.0,2408,Laon,02408000CE0126,3.631761,49.579007
2018-615842,2018-10-10,Vente,95500.0,RUE EUGENE ET LEONCIE KERIVEL,44610.0,44074,Indre,44074000AD0236,-1.668966,47.199107
2018-995848,2018-09-11,Vente,297000.0,RUE PROVINCIALE,73200.0,73124,Gilly-sur-Isère,731240000A3753,6.364164,45.666594
2018-1225712,2018-11-09,Vente,245000.0,AV ORADOUR GLANE,87200.0,87154,Saint-Junien,87154000EK0014,0.917056,45.897287
2018-948074,2018-07-04,Vente,371000.0,AV DES CERISIERS,69310.0,69152,Pierre-Bénite,69152000AL0300,4.830754,45.700634
2018-1239901,2018-12-19,Vente,92800.0,RES DU THUREAU,89250.0,89382,Seignelay,89382000AC0465,3.593916,47.906349
2018-801443,2018-06-12,Vente,73000.0,RUE SAINT MATTHIEU,59140.0,59183,Dunkerque,59183000AM0263,2.378722,51.027489
2018-740976,2018-09-03,Vente,165000.0,AV DE LA GARE,54290.0,54054,Bayon,54054000AI0228,6.316453,48.473793
2018-967224,2018-06-29,Vente,180000.0,EN BEAUREGARD,71520.0,71470,Saint-Point,714700000B0642,4.623158,46.345284
2018-1121120,2018-09-06,Vente,174000.0,RUE DES MEUNIERS,80650.0,80793,Vignacourt,80793000YH0041,2.191432,50.018435
2018-1359288,2018-06-28,Vente,129000.0,RUE DES FAUVETTES,95380.0,95509,Puiseux-en-France,95509000AB0390,2.494228,49.054677
2018-1241255,2018-12-27,Vente,42360.0,VIGNE DE BOISSARD,89440.0,89204,L'Isle-sur-Serein,892040000B0252,4.017137,47.577285
2018-1162346,2018-07-03,Vente,124000.0,RUE HENRI POINCARE,83000.0,83137,Toulon,83137000CD0381,5.941419,43.118846
2018-401745,2018-09-03,Vente,250000.0,A LA CABANE,32190.0,32462,Vic-Fezensac,32462000AL0167,0.285372,43.773066
2018-1089073,2018-04-26,Vente,183000.0,RUE PARMENTIER,78800.0,78311,Houilles,78311000AE0463,2.192302,48.928552
2018-1019426,2018-05-07,Vente,364000.0,RTE DES CHAVANNES,74260.0,74134,Les Gets,741340000C4430,6.677714,46.158835
2018-1037672,2018-05-30,Vente,173000.0,VALLEE DE BELLEGARDE,76360.0,76743,Villers-Écalles,767430000C0471,0.929614,49.533525
2018-1189662,2018-06-26,Vente en l'état futur d'achèvement,199000.0,LA GIRAUDIERE,85000.0,85191,La Roche-sur-Yon,85191000HS0119,-1.406813,46.657705
2018-1428499,2018-06-21,Vente,165000.0,RUE DE LA VILLETTE,75019.0,75119,Paris 19e Arrondissement,75119000EI0030,2.38723,48.876829
2018-109320,2018-07-20,Vente,34000.0,RUE DU MARCHE,11360.0,11152,Fontjoncouse,11152000AB0215,2.787512,43.047902
2018-192045,2018-06-14,Vente,135447.0,BOIS DE MULON,16130.0,16366,Segonzac,163660000B0019,-0.235326,45.635893
2018-842180,2018-04-16,Vente,187200.0,RUE JEAN JAURES,62320.0,62724,Rouvroy,62724000ZC0149,2.90148,50.405589
2018-528067,2018-07-05,Vente,21000.0,LANDES DE LA GAUTELLERIE,37340.0,37013,Avrillé-les-Ponceaux,370130000E0075,0.285004,47.370181
2018-948813,2018-08-10,Vente,121500.0,RUE PIERRE SEMARD,69600.0,69149,Oullins,69149000AM0013,4.814509,45.71764
2018-915985,2018-03-02,Vente,95000.0,VILLAGE,66130.0,66023,Bouleternère,660230000A0343,2.586142,42.648389
2018-492839,2018-12-21,Vente en l'état futur d'achèvement,188436.0,AV ANDRE BONNIN,35135.0,35055,Chantepie,35055000AE0180,-1.624513,48.091281
2018-1286627,2018-12-18,Vente,549500.0,AV CHARLES DE GAULLE,92200.0,92051,Neuilly-sur-Seine,92051000AJ0166,2.263102,48.88289
2018-803138,2018-11-13,Vente,229000.0,RUE DE RAMSGATE,59240.0,59183,Dunkerque,59183000AV0027,2.412984,51.047777
2018-980282,2018-06-26,Vente,290000.0,RUE CHARLES FABRY,72000.0,72181,Le Mans,72181000NO0888,0.160213,48.020669
2018-371799,2018-07-03,Vente,72000.0,CHE DE LA SALADE PONSAN,31400.0,31555,Toulouse,31555839AC0160,1.453285,43.565707
2018-300248,2018-11-10,Vente,81000.0,RUE FOLENRUE,27200.0,27681,Vernon,27681000AH0072,1.497494,49.083889
2018-1290581,2018-08-29,Vente,192308.0,RTE DE LA REINE,92100.0,92012,Boulogne-Billancourt,920120000Y0002,2.24066,48.839451
2018-1150102,2018-11-09,Vente,54500.0,RUE GEORGES VIGNERON,83600.0,83061,Fréjus,83061000BI1520,6.749989,43.429099
2018-692986,2018-10-01,Vente,39430.0,PIECE DU MILIEU,49520.0,49248,Ombrée d'Anjou,492481030D0593,-1.049586,47.712288
2018-425012,2018-01-30,Vente,230000.0,LE BROUSTELA,33240.0,33143,Cubzac-les-Ponts,33143000AC0913,-0.437057,44.971126
2018-268949,2018-08-24,Vente,203000.0,PONT -LA- PEYRE,24610.0,24584,Villefranche-de-Lonchat,245840000C2879,0.05412,44.937636
2018-317293,2018-04-25,Vente,89169.4,KERFRES,29500.0,29051,Ergué-Gabéric,290510000A0697,-4.058116,48.011776
2018-838187,2018-04-18,Vente,63500.0,LE BOURG,61800.0,61093,Chanu,61093000ZE0149,-0.676161,48.728205
2018-794366,2018-01-26,Vente,118000.0,LES TILLEULS RUE MEUNIER,59700.0,59378,Marcq-en-Barœul,59378000AC0203,3.082635,50.674735
2018-1097450,2018-07-06,Vente,310000.0,COUR DES BOURBONS,78240.0,78133,Chambourcy,78133000AI0273,2.040884,48.904037
2018-879828,2018-08-03,Vente,63000.0,GONDIALASSE,63480.0,63207,Marat,63207000AD0236,3.685041,45.670821
2018-857665,2018-10-19,Vente,64000.0,ALL DES JARDINS DE LA CLUSE,62280.0,62758,Saint-Martin-Boulogne,62758000AH0289,1.637075,50.728165
2018-1274991,2018-10-23,Vente,360000.0,BD DE LA SEINE,92000.0,92050,Nanterre,920500000G0318,2.19609,48.895882
2018-100391,2018-10-12,Vente,49267.0,LE VAL,10500.0,10123,Dienville,10123000ZV0158,4.529446,48.352284
2018-756621,2018-03-23,Vente,150000.0,RUE DES LAVOIRS,56270.0,56162,Ploemeur,56162000CK0358,-3.426066,47.738617
2018-374423,2018-09-17,Vente en l'état futur d'achèvement,189000.0,CHE MAL CLABEL,31500.0,31555,Toulouse,31555836AX0656,1.483416,43.582804
2018-964862,2018-12-19,Vente,175000.0,RUE DU TILLON,70000.0,70429,Pusy-et-Épenoux,70429000ZN0119,6.150193,47.664814
2018-1187121,2018-02-12,Vente,70700.0,AV DE LATTRE DE TASSIGNY,85000.0,85191,La Roche-sur-Yon,85191000AZ0370,-1.434029,46.664792
2018-661742,2018-04-09,Vente,46640.0,CHAMPS DE LABOURDARIE,46190.0,46311,Sousceyrac-en-Quercy,46311071AX0280,1.968164,44.936483
2018-80959,2018-12-27,Echange,54890.0,LA PLAINE,7200.0,7019,Aubenas,070190000D4998,4.407415,44.61153
2018-495421,2018-05-16,Vente,216000.0,LA TRUBAILLERE,35630.0,35356,Vignoc,35356000ZN0085,-1.771737,48.264647
2018-262962,2018-02-02,Vente,395000.0,RUE DES MOBILES DE COULMIERS,24000.0,24322,Périgueux,24322000BC0410,0.711146,45.185838
2018-1132074,2018-10-04,Vente,124775.0,RUE DE LA MUSCADELLE,81600.0,81099,Gaillac,81099000MN0026,1.903666,43.918304
2018-47323,2018-12-06,Vente en l'état futur d'achèvement,194000.0,AV HENRI MUSSO,6100.0,6088,Nice,06088000EX0084,7.269771,43.734408
2018-146572,2018-06-13,Vente,348000.0,RES BASTIDE DES PLATANES,13100.0,13001,Aix-en-Provence,13001000DS0298,5.461362,43.55682
2018-619277,2018-02-06,Vente,51500.0,LE CLOS LUCAS,44310.0,44174,Saint-Lumine-de-Coutais,44174000ZM0287,-1.730249,47.049646
2018-305801,2018-02-15,Vente,135000.0,RUE DES QUATRE CHEMINS,27680.0,27485,Quillebeuf-sur-Seine,274850000C0058,0.527391,49.467018
2018-1042321,2018-12-03,Vente,174000.0,RUE DU BOCAGE,76890.0,76574,Saint-Denis-sur-Scie,765740000C0452,1.103668,49.707517
2018-512058,2018-04-26,Vente,22000.0,RUE DE LA COURSIERE,36200.0,36006,Argenton-sur-Creuse,36006000AD0111,1.516443,46.586179
2018-23497,2018-09-18,Vente,350000.0,VAL CHRETIEN,2130.0,2127,Bruyères-sur-Fère,021270000A0629,3.452433,49.199701
2018-1102604,2018-08-17,Vente,329000.0,BD DU MAL JUIN,78200.0,78361,Mantes-la-Jolie,78361000AK0455,1.703259,48.993136
2018-457012,2018-09-05,Vente,166000.0,AV DE LODEVE,34070.0,34172,Montpellier,34172000IZ0698,3.864988,43.609032
2018-1125229,2018-08-31,Vente,148000.0,RUE DE LONG,80510.0,80486,Long,80486000AK0166,1.979385,50.038095
2018-830605,2018-01-04,Vente,283000.0,RUE DE LA REPUBLIQUE,60300.0,60612,Senlis,60612000AK0160,2.582794,49.202626
2018-979339,2018-04-06,Vente,52000.0,LE CHAMP DES PORTES,72140.0,72218,Neuvillette-en-Charnie,722180000A1029,-0.218943,48.093623
2018-465557,2018-06-11,Vente,65000.0,RUE LOUIS BLANC,34200.0,34301,Sète,34301000AO0391,3.693653,43.400875
2018-91732,2018-07-18,Vente,82674.0,ILLE,9160.0,9235,Prat-Bonrepaux,092350000B0253,1.014396,43.033311
2018-938557,2018-03-15,Adjudication,75000.0,AV GEORGES ROUGE,69120.0,69256,Vaulx-en-Velin,69256000AT0805,4.919668,45.784256
2018-989857,2018-12-17,Vente,25000.0,RUE DU VERGER,72610.0,72225,Oisseau-le-Petit,72225000ZH0018,0.0832,48.34708
2018-895279,2018-09-07,Vente,70000.0,ALL DU CADRAN,64600.0,64024,Anglet,64024000CN0438,-1.506728,43.481475
2018-282534,2018-01-19,Vente,170000.0,GR GRANDE RUE,25400.0,25555,Taillecourt,25555000AA0344,6.841628,47.495559
2018-693300,2018-12-28,Vente,60324.95,L HOMMEE,49330.0,49080,Les Hauts-d'Anjou,490800650B0424,-0.55499,47.661098
2018-1195885,2018-08-24,Vente,42500.0,LA DAVIERE,85120.0,85251,Saint-Maurice-des-Noues,852510000B1230,-0.715956,46.589327
2018-222989,2018-12-14,Vente,50000.0,RUE PAUL MALLET,18320.0,18139,Marseilles-lès-Aubigny,18139000AH0183,3.013054,47.066518
2018-896996,2018-12-03,Vente,25000.0,LOHIDOY,64130.0,64093,Barcus,640930000A0629,-0.76616,43.207577
2018-760264,2018-11-27,Vente en l'état futur d'achèvement,138000.0,RUE DE KERVENANEC,56100.0,56121,Lorient,56121000CV0598,-3.396116,47.740861
2018-563951,2018-09-07,Vente,75000.0,RPE BARBARINE,39110.0,39500,Salins-les-Bains,39500000AN0118,5.879589,46.944203
2018-528870,2018-10-27,Vente,215000.0,RUE DE LA HAUTE OLIVE,37500.0,37072,Chinon,370720000D0093,0.282804,47.170136
2018-223759,2018-04-18,Vente,99500.0,LAUCONIE,19150.0,19061,Cornil,19061000AC0201,1.672222,45.222748
2018-1184785,2018-05-02,Vente,258000.0,LE BROU,84860.0,84027,Caderousse,840270000A1692,4.751524,44.104456
2018-1352607,2018-05-07,Vente en l'état futur d'achèvement,161000.0,LA POINTE DU HAZAY,95800.0,95127,Cergy,95127000EI0173,2.011176,49.04558
2018-346891,2018-10-31,Vente,399000.0,PIETRICAGGIO,20230.0,2B319,Talasani,2B3190000A0918,9.520151,42.429889
2018-1141531,2018-04-23,Vente,240000.0,BESSENS,82170.0,82017,Bessens,820170000D0164,1.250827,43.880819
2018-838786,2018-08-06,Vente,88500.0,L ETRE JOBARD,61700.0,61232,Lonlay-l'Abbaye,61232000CE0030,-0.735509,48.660419
2018-1033752,2018-09-14,Vente,84000.0,RUE LOUIS BLANC,76100.0,76540,Rouen,76540000NE0161,1.080888,49.42753
2018-116068,2018-11-23,Vente,34000.0,POUZET,12340.0,12201,Rodelle,122010000K0158,2.627191,44.472793
2018-760177,2018-11-10,Vente,190000.0,RUE DES BRUYERES,56240.0,56166,Plouay,56166000AD0040,-3.341759,47.914085
2018-115435,2018-09-21,Vente,148000.0,GOURGAN,12290.0,12185,Pont-de-Salars,121850000D0340,2.682029,44.266148
2018-545573,2018-12-18,Vente,79000.0,PL YVES TURC,38350.0,38269,La Mure,38269000AH0997,5.785697,44.906232
2018-630375,2018-02-09,Vente,28367.0,LES TERRES BLANCHES,44320.0,44005,Chaumes-en-Retz,440050000G0171,-1.949398,47.170537
2018-1204683,2018-12-20,Vente,310000.0,RUE DES FORGERONS,85800.0,85222,Saint-Gilles-Croix-de-Vie,85222000AT0053,-1.906963,46.692825
2018-1042412,2018-12-12,Vente,87500.0,RUE DES DIGITALES,76860.0,76515,Quiberville,76515000AB0078,0.917304,49.902414
2018-754009,2018-11-15,Vente,230000.0,LA VILLENEUVE,56730.0,56214,Saint-Gildas-de-Rhuys,56214000AR0337,-2.84077,47.51272
2018-310594,2018-10-05,Vente,323400.0,RUE DU CHEMIN DOUX,28000.0,28085,Chartres,28085000BW0186,1.50723,48.436581
2018-661762,2018-04-17,Vente,112000.0,FLAUJAC HAUT,46320.0,46104,Flaujac-Gare,46104000AB0097,1.798595,44.711163
2018-1069394,2018-01-30,Vente,495000.0,RUE DE LA CHAPELLE,77200.0,77468,Torcy,77468000BK0141,2.652087,48.851776
2018-403469,2018-04-28,Vente,52500.0,RTE NEUVE,32310.0,32459,Valence-sur-Baïse,32459000AO0031,0.375903,43.884133
2018-389873,2018-04-12,Vente,176000.0,AV DES FLORALIES,31650.0,31506,Saint-Orens-de-Gameville,31506000BE0312,1.533493,43.547944
2018-1111616,2018-08-13,Vente,73600.0,RUE DES GORS,79170.0,79160,Lusseray,791600000C0197,-0.169422,46.145077
2018-1251266,2018-06-27,Vente,315000.0,AV DE LA RESISTANCE,91330.0,91691,Yerres,91691000AW0565,2.473404,48.697483
2018-637770,2018-07-06,Vente,117000.0,RUE DU POUET,44720.0,44168,Saint-Joachim,441680000E0533,-2.213697,47.37489
