id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2017-976747,2017-05-04,Vente,255000.0,EN CHAPONNIERE,71260.0,71416,Saint-Gengoux-de-Scissé,714160000D0466,4.770186,46.458494
2017-1019149,2017-05-16,Vente,360000.0,AV DE NOVEL,74000.0,74010,Annecy,74010000AS0049,6.129884,45.914914
2017-62416,2017-12-13,Vente,90000.0,BD JACQUES MONOD,6110.0,6030,Le Cannet,06030000AI0284,6.996726,43.575522
2017-555920,2017-11-07,Vente en l'état futur d'achèvement,173900.0,LA CONDAMINE,38460.0,38138,Crémieu,38138000AE0993,5.249043,45.723413
2017-33294,2017-08-11,Vente,63900.0,LE VILLAGE,4330.0,4022,Barrême,040220000H0122,6.368611,43.952418
2017-1085641,2017-08-03,Vente,140000.0,CR DIT DES CORBEAUX,77230.0,77153,Dammartin-en-Goële,771530000C0848,2.671715,49.054795
2017-780861,2017-04-28,Echange,150000.0,AV DU 85 EME,58200.0,58086,Cosne-Cours-sur-Loire,58086000AS0485,2.922136,47.402844
2017-358458,2017-07-20,Vente,106500.0,LA VAUSSIERE,30126.0,30326,Tavel,303260000A1081,4.693476,44.012416
2017-344685,2017-07-20,Vente,130000.0,ZACCARACCIA,20290.0,2B042,Borgo,2B042000AP0022,9.442882,42.560633
2017-58847,2017-05-23,Vente,187200.0,CHE DE L AUBAREDE,6110.0,6030,Le Cannet,06030000AE0531,6.984531,43.571352
2017-570564,2017-01-13,Vente,89000.0,RUE ARMAND DULAMON,40000.0,40192,Mont-de-Marsan,40192000AB0043,-0.504518,43.892439
2017-77143,2017-06-29,Vente,370000.0,SERGEAT,7600.0,7210,Saint-Andéol-de-Vals,072100000D0626,4.388395,44.683691
2017-703793,2017-04-25,Vente,250000.0,AV DE VAUMOISSON,50610.0,50066,Jullouville,50066000AN0184,-1.561223,48.773361
2017-1061899,2017-09-02,Vente,287533.0,LE VAL RIGOUT,76450.0,76315,Grainville-la-Teinturière,763150000C0212,0.644559,49.73224
2017-778090,2017-07-21,Vente,96000.0,LES CLOUZIOTS,58430.0,58010,Arleuf,580100000A0767,4.037379,47.05238
2017-481226,2017-11-07,Vente,150000.0,RUE SERGENT BLANDAN,34500.0,34032,Béziers,34032000RT0171,3.209797,43.344233
2017-531633,2017-07-27,Vente en l'état futur d'achèvement,148360.0,RUE DE LA COUR,37170.0,37050,Chambray-lès-Tours,37050000AS0030,0.717431,47.346108
2017-1126640,2017-04-25,Vente,67000.0,RUE DES BATTERIES,79200.0,79202,Parthenay,79202000AO0128,-0.244783,46.651084
2017-271258,2017-12-05,Echange,60450.0,LES PIEDS VENTOUX,24260.0,24067,Le Bugue,24067000BL0150,0.889019,44.930768
2017-1274284,2017-12-01,Vente,310000.0,RUE FONTAINE,91180.0,91552,Saint-Germain-lès-Arpajon,91552000BD0479,2.270541,48.59767
2017-401573,2017-08-09,Vente,222500.0,ENSORBETS,32170.0,32373,Sainte-Dode,32373000ZO0002,0.33891,43.413626
2017-108032,2017-07-10,Vente,35500.0,LE MATET,11510.0,11398,Treilles,11398000WD0055,2.959581,42.921863
2017-632538,2017-08-29,Vente,455000.0,ALL DE LA LONGE,44240.0,44035,La Chapelle-sur-Erdre,44035000CB0059,-1.560928,47.308982
2017-947728,2017-04-24,Vente,225000.0,BONNEVEAU EST,69150.0,69275,Décines-Charpieu,69275000CN0418,4.958715,45.761452
2017-134109,2017-07-31,Vente,168000.0,CHE COLLINE ST JOSEPH,13009.0,13209,Marseille 9e Arrondissement,132098490H0143,5.411944,43.253867
2017-1336030,2017-03-21,Vente,167000.0,RUE EMILE BEAUFILS,93100.0,93048,Montreuil,930480000C0008,2.459833,48.876475
2017-996165,2017-12-29,Vente,52500.0,RUE DE L INDUSTRIE,72320.0,72366,Valennes,72366000AB0341,0.810885,47.996569
2017-1271838,2017-01-27,Vente en l'état futur d'achèvement,218500.0,RUE GEORGES CHARPAK,91220.0,91103,Brétigny-sur-Orge,91103000BD0201,2.299091,48.604626
2017-661439,2017-06-13,Vente,108000.0,CHE DU CLOS MOUSSARD,45740.0,45179,Lailly-en-Val,45179000AA0229,1.684468,47.763442
2017-5136,2017-03-28,Vente,135000.0,EN CROT,1550.0,1109,Collonges,011090000F0554,5.902117,46.127513
2017-1085959,2017-08-21,Vente,537500.0,RUE VACHERESSE,77400.0,77243,Lagny-sur-Marne,77243000AK0322,2.70246,48.877077
2017-147180,2017-08-21,Vente,175000.0,AV HENRI PONCET,13090.0,13001,Aix-en-Provence,13001000CD0231,5.443526,43.513404
2017-179252,2017-11-10,Vente,61600.0,LA BARDELLIERE - VASSY,14410.0,14726,Valdallière,14726000ZC0005,-0.619179,48.86498
2017-869761,2017-02-24,Vente,55000.0,RUE D AUDRUICQ,62370.0,62906,Zutkerque,62906000AI0119,2.069395,50.859063
2017-1016711,2017-03-04,Vente,250000.0,RUE JEAN BAUD,74940.0,74010,Annecy,74010011AH0088,6.139001,45.926289
2017-13821,2017-10-23,Vente,115000.0,LES MINIMES,1090.0,1263,Montmerle-sur-Saône,01263000AC1082,4.754832,46.086246
2017-1325710,2017-10-20,Vente en l'état futur d'achèvement,250000.0,RUE VICTOR RENELLE,93240.0,93072,Stains,930720000T0425,2.393887,48.948118
2017-88619,2017-02-20,Vente,85000.0,RONDEILLE,9300.0,9206,Montferrier,092060000C0127,1.790788,42.890912
2017-1150192,2017-10-21,Vente,80000.0,BELBEZE,82800.0,82026,Bruniquel,820260000G0833,1.667363,44.040317
2017-711045,2017-10-23,Vente,139000.0,RUE D AUVERGNE,50770.0,50403,Pirou,50403000BP0011,-1.592358,49.169307
2017-802182,2017-03-27,Vente en l'état futur d'achèvement,194300.0,RUE PASTEUR,59700.0,59378,Marcq-en-Barœul,59378000BR0478,,
2017-1112605,2017-06-28,Vente,157000.0,RUE DE L ODET,78711.0,78362,Mantes-la-Ville,78362000AK1042,1.718012,48.963585
2017-424839,2017-12-12,Vente,365000.0,CHE PASSERAT,33130.0,33039,Bègles,33039000BI0096,-0.535171,44.806542
2017-115538,2017-02-11,Vente,42000.0,CHE DES NOYERS,12230.0,12168,Nant,121680000R1110,3.305267,44.01776
2017-314566,2017-09-02,Vente,145500.0,RUE DES ROCHERS,28480.0,28331,Saintigny,28331000AB0072,0.986431,48.344307
2017-974484,2017-11-02,Vente,52000.0,RUE CORNOT,70170.0,70421,Port-sur-Saône,70421000BP0197,6.035558,47.68615
2017-1261189,2017-06-01,Vente,249000.0,RUE GEORGES LE DU,91100.0,91174,Corbeil-Essonnes,91174000BK0596,2.470903,48.597312
2017-62160,2017-12-06,Vente,430000.0,ALL DES ORMES,6250.0,6085,Mougins,06085000AA0165,7.01576,43.608158
2017-871748,2017-10-30,Vente,151400.0,LE VILLAGE,62120.0,62901,Wittes,62901000AD0062,2.397549,50.66828
2017-223909,2017-10-06,Vente,120000.0,LE BOUCHET,19110.0,19028,Bort-les-Orgues,19028000AL0528,2.507923,45.392205
2017-710939,2017-10-25,Vente,200000.0,LES CROUTES DE BAS,50210.0,50094,Camprond,50094000AE0072,-1.334239,49.078972
2017-616351,2017-04-26,Vente en l'état futur d'achèvement,99104.4,RUE DU 65E REGIMENT INFANTERIE,44000.0,44109,Nantes,44109000EV0496,-1.552121,47.22637
2017-547036,2017-10-26,Vente,195500.0,RTE DE LA GORGE,38410.0,38529,Vaulnaveys-le-Haut,38529000AH0300,5.815358,45.113986
2017-942671,2017-10-02,Vente,286000.0,CRS VITTON,69006.0,69386,Lyon 6e Arrondissement,69386000AP0085,4.856104,45.769982
2017-1015351,2017-01-04,Vente,243000.0,AV DE MANDALLAZ,74000.0,74010,Annecy,74010000DK0115,6.115665,45.899179
2017-756769,2017-03-16,Vente,44880.0,TERRES DE KERTUY,56130.0,56126,Marzan,56126000ZI0238,-2.328199,47.536768
2017-1378859,2017-07-07,Vente,395000.0,AV DU BEAU SITE,95320.0,95563,Saint-Leu-la-Forêt,95563000BE1000,2.253444,49.009027
2017-931027,2017-04-10,Vente,263000.0,CHE DU PONT DES BICHES,69250.0,69143,Neuville-sur-Saône,69143000AE0592,4.851269,45.881886
2017-865997,2017-12-15,Vente,550000.0,RUE LOUIS BREGUET,62100.0,62193,Calais,62193000BY0332,1.916416,50.953786
2017-219797,2017-05-05,Vente,36091.0,LES ROUESSES,18600.0,18242,Sancoins,182420000D0198,2.908383,46.798031
2017-1160157,2017-10-31,Vente,380000.0,PL JEAN MERMOZ,83120.0,83115,Sainte-Maxime,83115000AC1847,6.633617,43.311095
2017-170819,2017-11-15,Vente,338000.0,VAUSSIEUX,14400.0,14733,Vaux-sur-Seulles,147330000D0091,-0.619279,49.264628
2017-1236832,2017-10-30,Vente,44000.0,AV DU PDT RENE COTY,87100.0,87085,Limoges,87085000OI0175,1.232147,45.839738
2017-189001,2017-08-04,Vente,25000.0,CHEZ BILLOT,16700.0,16044,Bioussac,160440000C0606,0.257545,46.033135
2017-1161678,2017-01-10,Vente,123000.0,AV DU GEN DE GAULLE,83630.0,83102,Régusse,831020000C0907,6.144183,43.654706
2017-450896,2017-10-26,Vente,200000.0,CHE DES OURMES,33340.0,33348,Queyrac,33348000ZO0231,-1.000638,45.345617
2017-926932,2017-08-29,Vente,56000.0,LES COLOMINES,66370.0,66140,Pézilla-la-Rivière,66140000AH0409,2.777522,42.697146
2017-95420,2017-08-25,Vente,53800.0,RUE AUGUSTE RENOIR,10000.0,10387,Troyes,10387000CR0017,4.075298,48.275226
2017-381151,2017-04-21,Vente,116000.0,ALL DU ROUSSILLON,31770.0,31149,Colomiers,31149000CA0222,1.333954,43.610175
2017-873338,2017-11-23,Vente,21145.0,LE CHEMIN DE TENEUR,62134.0,62303,Érin,62303000ZD0006,2.23444,50.435015
2017-1079996,2017-01-27,Vente,170000.0,RUE FERNAND COLLOT,77100.0,77330,Nanteuil-lès-Meaux,77330000AM0228,2.905743,48.924015
2017-367819,2017-04-28,Vente,113000.0,RUE JOLY,31400.0,31555,Toulouse,31555814AB0189,1.448575,43.590953
2017-188249,2017-05-09,Vente,182403.9,LA GRANDE PIECE,16490.0,16164,Hiesse,161640000A0125,0.585577,46.069673
2017-1142769,2017-11-21,Vente,105000.0,RUE DE L EGLISE,81150.0,81067,Cestayrols,810670000F0422,1.985501,43.980549
2017-1223795,2017-08-04,Vente,158000.0,RUE FRANCOIS DE MALHERBES,86000.0,86194,Poitiers,86194000DS0180,0.372503,46.564279
2017-539786,2017-08-02,Vente en l'état futur d'achèvement,244666.67,LA VIOTTA,38700.0,38516,La Tronche,38516000AE0834,5.743535,45.207095
2017-81806,2017-09-13,Vente,280000.0,LE VILLAGE SUD,7130.0,7070,Cornas,07070000AI0404,4.846426,44.963354
2017-82847,2017-12-15,Vente,126000.0,LE CROS DE RAUX,7440.0,7052,Champis,07052000AV0331,4.731152,44.963674
2017-93674,2017-04-06,Vente,50500.0,RUE DES MUROTS,10120.0,10333,Saint-André-les-Vergers,10333000AN0362,4.062986,48.276026
2017-1385936,2017-01-19,Vente,70000.0,RUE LOUIS CONSTANT FLEMING,97150.0,97127,Saint-Martin,97127000BW0089,-63.077614,18.066533
2017-1382240,2017-02-24,Vente en l'état futur d'achèvement,180405.0,RUE JEAN JAURES,95870.0,95063,Bezons,95063000AI0213,2.221754,48.926422
2017-349080,2017-05-04,Vente,137800.0,RUE NOTRE DAME,30000.0,30189,Nîmes,30189000HA0588,4.369703,43.839233
2017-7855,2017-08-21,Vente en l'état futur d'achèvement,235000.0,DERRIERE GRUAZ,1630.0,1354,Saint-Genis-Pouilly,01354000BE0274,6.014456,46.239994
2017-78059,2017-09-11,Vente,77100.0,RUE DE FONT NEUVE,7800.0,7349,La Voulte-sur-Rhône,07349000AN0175,4.781469,44.808668
2017-1076921,2017-06-16,Vente,88000.0,AV DE LA GARE,77250.0,77316,Moret-Loing-et-Orvanne,77316491AE0419,2.805174,48.375707
2017-23464,2017-12-05,Vente,214000.0,LA MASURE VATRIN,2570.0,2186,Chézy-sur-Marne,02186000AE0026,3.378754,48.984922
2017-585314,2017-07-18,Vente,160000.0,IMP VENELLE,41700.0,41059,Le Controis-en-Sologne,41059000BX0112,1.42947,47.41932
2017-869338,2017-12-22,Vente,100000.0,LE HAMEAU DU PREHEDRE,62310.0,62257,Créquy,622570000B0390,2.059187,50.499841
2017-759684,2017-08-04,Vente,250000.0,LES HAUTS DE KERAVELLO,56250.0,56247,Sulniac,56247000ZN0388,-2.577833,47.669959
2017-273502,2017-05-19,Vente,310000.0,LE PRE BRENOT,25870.0,25133,Châtillon-le-Duc,25133000AP0090,5.998019,47.289732
2017-265990,2017-04-12,Vente,38000.0,LE COUDERT,24140.0,24259,Eyraud-Crempse-Maurens,24259000AD0420,0.495286,44.934375
2017-253779,2017-06-02,Vente,90000.0,PORTION LIORS AR GODU,22740.0,22199,Pleumeur-Gautier,221990000B1707,-3.124793,48.817023
2017-683046,2017-01-25,Vente,183000.0,RUE JEAN JAURES,49800.0,49353,Trélazé,49353000AD0011,,
2017-582554,2017-12-28,Vente,177371.36,TENIC,40140.0,40310,Soustons,40310000AD0972,-1.330673,43.761224
2017-343007,2017-02-17,Vente,40000.0,RIVENTOSA,20250.0,2B260,Riventosa,2B2600000A0293,9.182111,42.250828
2017-1432364,2017-03-22,Vente,310000.0,RUE D ARMAILLE,75017.0,75117,Paris 17e Arrondissement,75117000AG0052,2.291033,48.878251
2017-969781,2017-11-02,Vente,250000.0,RUE CORLIN,69400.0,69264,Villefranche-sur-Saône,69264000AH0041,4.717612,45.988769
2017-902393,2017-07-31,Vente,45000.0,VILLAGE,64120.0,64437,Ostabat-Asme,644370000A0172,-1.0691,43.255025
2017-844702,2017-08-29,Vente,30000.0,RUE DU BUISSON LANGLAIS,61210.0,61199,Habloville,61199000ZI0015,-0.173832,48.795389
2017-1042263,2017-06-01,Vente,32000.0,RUE JEAN RONDEAUX,76800.0,76575,Saint-Étienne-du-Rouvray,76575000BE0352,1.101833,49.385796
2017-1136540,2017-12-29,Vente,305000.0,OREE DES PINS,80120.0,80649,Quend,80649000BN0209,1.548315,50.318133
2017-1002233,2017-04-12,Vente,45000.0,LE FEY DESSOUS,73260.0,73024,Les Avanchers-Valmorel,73024000ZM0552,6.471288,45.490274
2017-999434,2017-08-11,Vente,100000.0,RUE GENEVIEVE HOBEY,72610.0,72139,Fyé,721390000A1009,0.090177,48.324854
2017-1032733,2017-10-19,Vente en l'état futur d'achèvement,134450.0,AV DE LA ROUTE BLANCHE,74950.0,74264,Scionzier,742640000I0517,6.549991,46.059656
2017-672528,2017-12-01,Vente,40000.0,PECH DE JORDY,46500.0,46059,Carlucet,460590000F0413,1.604113,44.706793
2017-895027,2017-11-10,Vente,284800.0,RUE CHARLES MOUREU,64000.0,64445,Pau,64445000CV0012,-0.357017,43.305684
2017-1315003,2017-01-24,Vente en l'état futur d'achèvement,489100.0,QUAI DE L AISNE,93500.0,93055,Pantin,930550000Q0001,2.40571,48.894721
2017-1407707,2017-01-09,Vente,510000.0,RUE DE CLICHY,75009.0,75109,Paris 9e Arrondissement,75109000AJ0039,2.330227,48.879329
2017-453872,2017-03-21,Vente,168922.98,RTE DE MENDE,34090.0,34172,Montpellier,34172000AS0306,3.867243,43.635671
2017-449451,2017-01-30,Vente,220000.0,SAINTE HELENE,33990.0,33203,Hourtin,33203000BL0562,-1.05524,45.131194
2017-369227,2017-06-15,Vente en l'état futur d'achèvement,306900.0,LES COTEAUX,31520.0,31446,Ramonville-Saint-Agne,31446000AR0294,1.475043,43.542244
2017-1240482,2017-04-08,Vente,134000.0,RUE JULES MELINE,88140.0,88114,Contrexéville,88114000BT0164,5.886547,48.185159
2017-430216,2017-04-07,Vente,317200.0,RUE DES ABBERTS,33740.0,33011,Arès,33011000BD0196,-1.143947,44.77085
2017-377967,2017-12-29,Vente,410477.0,RUE DU FAUBOURG BONNEFOY,31500.0,31555,Toulouse,31555804AC0168,1.45836,43.624762
2017-1231731,2017-03-06,Vente en l'état futur d'achèvement,200000.0,RUE DE NAZARETH,87000.0,87085,Limoges,87085000HV0840,1.253347,45.823942
2017-300932,2017-12-29,Vente,184000.0,BAZINCOURT,27140.0,27045,Bazincourt-sur-Epte,27045000AM0413,1.767873,49.309273
2017-1121318,2017-06-30,Vente,144000.0,LA GRANDE COUSSAIE,79800.0,79316,Soudan,79316000ZI0077,-0.095438,46.431618
2017-141298,2017-12-18,Vente,178550.0,RUE MARGUERITE ALLAR 1899 1974,13013.0,13213,Marseille 13e Arrondissement,132138840D0852,5.448182,43.326116
2017-1027512,2017-12-29,Vente en l'état futur d'achèvement,298000.0,,,74010,Annecy,74010000CE0043,6.130424,45.895454
2017-1238382,2017-03-21,Vente,50000.0,PEYTAVEAU,87320.0,87028,Val-d'Oire-et-Gartempe,870280000Z0239,0.939451,46.202665
2017-162137,2017-04-07,Vente,45000.0,BD RICHEMOND,14000.0,14118,Caen,14118000IB0448,-0.375725,49.189433
2017-564543,2017-02-11,Vente,77500.0,RUE MAURICE PAGNON,39100.0,39198,Dole,39198000BS0333,5.485486,47.085971
2017-564576,2017-02-21,Vente,107650.0,EN BAUMONT,39210.0,39321,Menétru-le-Vignoble,39321000ZB0021,5.619539,46.761807
2017-956876,2017-03-07,Vente en l'état futur d'achèvement,101640.0,RUE VOLTAIRE,69310.0,69152,Pierre-Bénite,69152000AB0189,4.808687,45.699784
2017-697825,2017-03-20,Vente,41145.53,GRANDE ECOUASSE,49640.0,49220,Morannes sur Sarthe-Daumeray,492201190B0167,-0.367153,47.686962
2017-909690,2017-07-28,Vente,282000.0,RUE MARANSIN,65000.0,65440,Tarbes,65440000BD0256,0.074218,43.230169
2017-780322,2017-10-27,Vente,180000.0,MHERS,58210.0,58093,Cuncy-lès-Varzy,58093000AD0200,3.462081,47.351601
2017-217485,2017-08-04,Vente,22000.0,RTE DU PARADIS,18500.0,18141,Mehun-sur-Yèvre,18141000BN0237,2.240335,47.13811
2017-329971,2017-05-11,Vente,40000.0,KERZIVEZ UHELLA,29470.0,29189,Plougastel-Daoulas,29189000EI0161,-4.408331,48.34877
2017-545935,2017-08-23,Vente,200000.0,CITE DES GLIERES,38190.0,38547,Villard-Bonnot,38547000AB0444,5.903519,45.258174
2017-933531,2017-07-31,Vente,69920.0,QUAI TILSITT,69002.0,69382,Lyon 2e Arrondissement,69382000AP0072,4.826971,45.756288
2017-364777,2017-01-25,Vente en l'état futur d'achèvement,199000.0,RTE D'ALBI,31200.0,31555,Toulouse,31555831AK0346,1.460166,43.639394
2017-181831,2017-09-07,Vente,150000.0,BOIS DU CHEZ,15400.0,15124,Menet,151240000G0547,2.542274,45.307112
2017-1173128,2017-07-05,Vente,263000.0,AV COLONEL PICOT,83160.0,83144,La Valette-du-Var,83144000AI0269,6.009235,43.145234
2017-1152206,2017-07-18,Vente,180000.0,RTE DE JAMOUNET,82210.0,82035,Caumont,820350000A0929,,
2017-1206696,2017-08-31,Vente,60000.0,LA THEVRIERE,85410.0,85292,Thouarsais-Bouildroux,85292000ZE0166,-0.876152,46.621562
2017-1140278,2017-04-19,Vente,102500.0,ALL DES PERVENCHES,81600.0,81099,Gaillac,81099000LX0039,1.905961,43.906814
2017-552836,2017-02-28,Vente,241340.0,HAMEAU DE TRIEUX,38890.0,38374,Saint-Chef,383740000C1004,5.367502,45.653514
2017-699499,2017-03-27,Vente,110000.0,LA CORVEE,49500.0,49331,Segré-en-Anjou Bleu,493311840B0533,-0.766337,47.676313
2017-612357,2017-12-21,Vente,54000.0,MARTOURET,43370.0,43084,Cussac-sur-Loire,430840000B2816,3.870745,44.983754
2017-614313,2017-03-02,Vente,157000.0,RUE ALBERT DORY,44300.0,44109,Nantes,44109000MY0075,-1.575449,47.234719
2017-1150812,2017-12-09,Vente,274000.0,AUGE SUD,82150.0,82117,Montaigu-de-Quercy,82117000AB0204,0.993076,44.351541
2017-1009842,2017-12-26,Vente,57850.0,PL DE LA GARE,73000.0,73065,Chambéry,73065000CH0015,5.919315,45.57065
2017-1447035,2017-11-22,Vente,389000.0,RUE AUBRIOT,75004.0,75104,Paris 4e Arrondissement,75104000AH0048,2.357427,48.858713
2017-821642,2017-07-10,Vente,105000.0,RUE DES JUIFS,59214.0,59485,Quiévy,59485000ZA0073,3.422444,50.171087
2017-595952,2017-06-20,Vente,226000.0,RUE JEAN JAURES,42800.0,42186,Rive-de-Gier,42186000AV0087,4.622826,45.531833
2017-38161,2017-08-31,Vente,34850.0,LE GRAND CHAMP,5130.0,5140,Saint-Étienne-le-Laus,05140000ZH0111,6.161335,44.504647
2017-932480,2017-06-14,Vente en l'état futur d'achèvement,197400.0,RUE DU CAPITAINE JULIEN,69140.0,69286,Rillieux-la-Pape,69286000BS0550,4.894216,45.823255
2017-664896,2017-09-23,Vente,115000.0,RUE DU GATINAIS,45320.0,45115,Courtenay,45115000AB0254,3.0446,48.036097
2017-1049401,2017-11-10,Vente,65000.0,LA SABLONNIERE,76570.0,76495,Pavilly,76495000AC0127,0.936271,49.571115
2017-90696,2017-08-02,Vente,80900.0,SEIGNEURIES VILLAGE,9240.0,9009,Alzen,090090000B1178,1.46127,42.980878
2017-1148572,2017-05-05,Vente,357426.97,LABOURIASSE,82240.0,82148,Puylaroque,821480000F0616,1.627025,44.247138
2017-438645,2017-10-03,Vente,122000.0,CHE DES RUCHES,33770.0,33498,Salles,33498000AT0165,-0.87473,44.55281
2017-60850,2017-09-27,Vente,360000.0,BD FRANCIS MEILLAND,6160.0,6004,Antibes,06004000BZ0004,7.129209,43.553282
2017-732556,2017-02-21,Vente,40012.38,RUE HELENE BOUCHER,53200.0,53062,Château-Gontier-sur-Mayenne,53062000AP0091,-0.689056,47.829066
2017-1144534,2017-05-11,Vente,100000.0,AV DE PAYRIN,81660.0,81204,Payrin-Augmontel,812040000B0502,2.362593,43.519573
2017-896082,2017-12-28,Vente en l'état futur d'achèvement,137500.0,RUE VIRGILIO PENA,64140.0,64129,Billère,64129000AL0715,-0.39877,43.302016
2017-996143,2017-12-20,Vente,162031.48,CRS NO 22 DE LA MORDANDIERE,72120.0,72204,Montaillé,722040000C1037,0.724783,47.930959
2017-1208232,2017-01-12,Vente,50000.0,RUE DES LAURIERS,85800.0,85088,Le Fenouiller,85088000AK0325,-1.892353,46.715384
2017-168163,2017-03-17,Vente,188000.0,RUE TRANCHANT,14840.0,14221,Démouville,14221000AK0407,-0.272157,49.179332
2017-358602,2017-08-01,Vente,29000.0,TRA DES CHASSELAS,30800.0,30258,Saint-Gilles,302580000M2715,4.420164,43.678346
2017-1238236,2017-02-09,Vente,31000.0,L AGE BARRIERE,87300.0,87172,Saint-Ouen-sur-Gartempe,871720000E0506,1.087645,46.158705
2017-1015281,2017-01-20,Vente,198000.0,RTE DE LA CAILLE,74570.0,74137,Groisy,741370000F0993,6.163108,46.00759
2017-504354,2017-01-02,Vente,50000.0,LA JARIAIS,35420.0,35162,Louvigné-du-Désert,351620000C1132,-1.107001,48.491499
2017-1349903,2017-07-25,Vente,232300.0,AV DE VERDUN,94200.0,94041,Ivry-sur-Seine,940410000V0052,2.370651,48.813861
2017-339818,2017-05-31,Vente,133000.0,VGE DE TERRA BELLA,20166.0,2A130,Grosseto-Prugna,2A1300000A2842,,
2017-489719,2017-03-22,Vente,167000.0,SQ LOUIS BOULANGER,35700.0,35238,Rennes,35238000IY0137,-1.636883,48.127159
2017-1229263,2017-03-07,Vente,47420.0,LES COMMUNAUX,86290.0,86037,Brigueil-le-Chantre,860370000B0155,1.070207,46.415736
2017-452123,2017-02-03,Vente,164000.0,RUE CLAUDE BROUSSON,34000.0,34172,Montpellier,34172000CR0274,3.900811,43.617569
2017-617785,2017-06-27,Vente,250000.0,RUE DU PLESSIS DE GRENEDAN,44000.0,44109,Nantes,44109000NT0314,-1.561869,47.23647
2017-1201158,2017-08-04,Vente,156000.0,MORTEVIEILLE,85320.0,85036,La Bretonnière-la-Claye,850360000D0884,-1.273959,46.512454
2017-673960,2017-04-05,Vente,55800.0,AV ROBERT SCHUMANN,47000.0,47001,Agen,47001000AI0309,0.628714,44.208483
2017-1187676,2017-06-23,Vente,50000.0,RUE PLUMANEL,84200.0,84031,Carpentras,84031000CO0408,5.031283,44.050804
2017-341726,2017-11-14,Vente en l'état futur d'achèvement,250000.0,VIVA,20166.0,2A130,Grosseto-Prugna,2A1300000A0212,8.809707,41.890174
2017-1378265,2017-06-16,Vente,189900.0,ALL GERMAIN PETITOU,95210.0,95555,Saint-Gratien,95555000AI0628,2.282229,48.961361
2017-1125338,2017-08-25,Vente,26250.0,LE CORMIER ETUSSON,79150.0,79280,Saint Maurice Étusson,792801130A0324,-0.529351,47.015808
2017-1439002,2017-10-12,Vente,360500.0,RUE LABAT,75018.0,75118,Paris 18e Arrondissement,75118000BU0053,2.348553,48.889336
